INFO:root:Number of parameters: 369498
INFO:root:255: Acc-tr: 100.00, Acc-val:  13.71, L-tr: 0.0007, L-val: 6.5195
INFO:root:256: Acc-tr: 100.00, Acc-val:  13.51, L-tr: 0.0007, L-val: 6.4948
INFO:root:257: Acc-tr: 100.00, Acc-val:  13.55, L-tr: 0.0007, L-val: 6.5618
INFO:root:258: Acc-tr: 100.00, Acc-val:  13.64, L-tr: 0.0007, L-val: 6.4768
INFO:root:259: Acc-tr: 100.00, Acc-val:  13.46, L-tr: 0.0007, L-val: 6.4599
INFO:root:260: Acc-tr: 100.00, Acc-val:  13.62, L-tr: 0.0006, L-val: 6.5181
INFO:root:261: Acc-tr: 100.00, Acc-val:  13.69, L-tr: 0.0006, L-val: 6.5434
INFO:root:262: Acc-tr: 100.00, Acc-val:  13.65, L-tr: 0.0006, L-val: 6.4795
INFO:root:263: Acc-tr: 100.00, Acc-val:  13.50, L-tr: 0.0006, L-val: 6.5596
INFO:root:264: Acc-tr: 100.00, Acc-val:  13.49, L-tr: 0.0006, L-val: 6.4560
INFO:root:265: Acc-tr: 100.00, Acc-val:  13.56, L-tr: 0.0007, L-val: 6.4956
